   2014,         2.4891,      1026.6742,       351.1489,       143.0000,
   2014,         2.5230,      1042.2162,       359.1975,       143.0000,
   2014,         1.9915,       821.5135,       441.7084,       143.0000,
   2014,         2.3096,       935.1123,       356.3542,       143.0000,
   2014,         2.8619,      1059.2238,       354.3582,       143.0000,
   2014,         2.2751,       910.4263,       379.8831,       143.0000,
   2014,         2.5927,       937.2128,       352.3251,       143.0000,
   2014,         2.3752,       952.6140,       359.7043,       143.0000,
   2014,         2.1798,       877.7653,       430.1672,       143.0000,
   2014,         1.7891,       809.4124,       435.8284,       143.0000,
   2014,         2.2905,       919.7380,       380.1366,       143.0000,
   2014,         1.9882,       866.4701,       420.4026,       143.0000,
   2014,         2.0805,       902.8309,       355.7927,       143.0000,
   2014,         2.0833,       929.4494,       353.5782,       143.0000,
   2014,         2.0617,       907.3492,       356.2903,       143.0000,
   2014,         2.2076,       896.8477,       353.5267,       143.0000,
   2014,         2.2668,       955.6169,       355.9384,       143.0000,
   2014,         2.0744,       823.6495,       428.2301,       143.0000,
   2014,         2.4226,       966.4517,       351.1949,       143.0000,
   2014,         2.2728,       888.0292,       371.9268,       143.0000,
   2014,         2.2122,       916.9749,       362.5486,       143.0000,
   2014,         2.3870,       957.2531,       360.4981,       142.0000,
   2014,         2.2418,       946.1741,       367.1582,       143.0000,
   2014,         2.2984,       927.6509,       368.2186,       143.0000,
   2014,         2.1953,       937.8740,       374.3947,       143.0000,
   2014,         2.1819,       964.1916,       376.4668,       142.0000,
   2014,         2.1489,       956.2644,       373.7502,       143.0000,
   2014,         2.1320,       916.5853,       377.9487,       142.0000,
   2014,         2.4423,       956.5822,       368.7604,       142.0000,
   2014,         2.1472,       902.6780,       368.3357,       143.0000,
   2014,         2.0606,       840.4012,       410.2527,       143.0000,
   2014,         1.8853,       756.9433,       416.6602,       143.0000,
   2014,         2.2668,       924.0086,       365.8962,       143.0000,
   2014,         2.4316,       973.2584,       372.1700,       142.0000,
   2014,         2.0578,       877.2527,       364.1268,       143.0000,
   2014,         2.1553,       838.4695,       384.6629,       143.0000,
   2014,         1.9613,       815.3993,       414.3267,       143.0000,
   2014,         2.0493,       823.5270,       417.5180,       143.0000,
   2014,         2.0726,       829.8375,       413.5929,       143.0000,
   2014,         2.0748,       876.5473,       357.1705,       143.0000,
   2014,         2.1151,       921.5918,       354.8695,       143.0000,
   2014,         2.2129,       894.2610,       358.8768,       143.0000,
   2014,         2.3185,       868.5069,       379.2208,       143.0000,
   2014,         2.3508,       885.5078,       358.0831,       143.0000,
   2014,         1.9359,       758.9283,       418.6843,       143.0000,
   2014,         2.2060,       899.1035,       367.8511,       143.0000,
   2014,         2.2212,       914.5818,       364.5817,       143.0000,
   2014,         2.4078,       908.3567,       358.6712,       143.0000,
   2014,         2.4438,       955.8066,       360.2610,       143.0000,
   2014,         2.2571,       812.0811,       433.2987,       143.0000,
   2014,         2.0796,       743.7379,       410.3042,       143.0000,
   2014,         2.2610,       833.9730,       377.0380,       143.0000,
   2014,         2.3645,       830.6336,       381.3939,       143.0000,
   2014,         2.3601,       828.1442,       391.6422,       143.0000,
   2014,         2.1323,       724.3550,       398.3088,       143.0000,
   2014,         2.3724,       770.8445,       417.3822,       143.0000,
   2014,         2.5411,       808.4356,       427.5609,       143.0000,
   2014,         2.2115,       872.8743,       346.3411,       143.0000,
   2014,         2.0094,       837.9295,       345.8200,       143.0000,
   2014,         1.7260,       809.9750,       399.3870,       143.0000,
   2014,         1.8832,       894.0978,       355.7520,       143.0000,
   2014,         1.8934,       873.8462,       354.0654,       143.0000,
   2014,         1.8668,       801.1044,       403.7182,       143.0000,
   2014,         2.2060,       828.0210,       349.7705,       143.0000,
   2014,         1.6970,       689.0074,       381.3896,       143.0000,
   2014,         2.0786,       773.1632,       417.8969,       143.0000,
   2014,         1.4051,       591.7099,       330.4926,       143.0000,
   2014,         1.9606,       808.1973,       400.6912,       143.0000,
   2014,         2.2217,       920.4342,       359.6502,       143.0000,
   2014,         2.0288,       847.1524,       386.6396,       143.0000,
   2014,         1.4945,       695.8920,       391.1495,       142.0000,
   2014,         2.2548,       843.2734,       388.2460,       143.0000,
   2014,         2.0396,       764.5394,       424.2021,       143.0000,
   2014,         2.0471,       837.1069,       393.1761,       143.0000,
   2014,         2.0468,       889.2867,       362.0566,       143.0000,
   2014,         1.9151,       787.7576,       428.9005,       143.0000,
   2014,         1.9411,       871.9788,       370.7849,       143.0000,
   2014,         1.9774,       830.4180,       426.0365,       143.0000,
   2014,         1.9756,       875.7845,       380.5606,       143.0000,
   2014,         1.8195,       874.1671,       394.3647,       143.0000,
   2014,         2.2135,      1001.3387,       368.1279,       143.0000,
   2014,         1.6084,       785.6190,       437.5654,       143.0000,
   2014,         1.8237,       886.0408,       379.6566,       143.0000,
   2014,         1.7248,       831.5844,       403.7892,       143.0000,
   2014,         1.9568,       856.5685,       397.4995,       143.0000,
   2014,         1.9174,       826.2023,       411.2700,       143.0000,
   2014,         2.1479,       830.4187,       398.3586,       143.0000,
   2014,         2.0860,       842.1659,       400.5982,       143.0000,
   2014,         2.3556,       923.0903,       367.1462,       143.0000,
   2014,         1.9795,       804.7052,       439.3585,       143.0000,
   2014,         2.2850,       873.6412,       364.2007,       143.0000,
   2014,         2.4236,       926.5008,       357.5088,       143.0000,
   2014,         2.0041,       789.5456,       431.1205,       143.0000,
   2014,         2.2071,       823.8366,       378.6752,       143.0000,
   2014,         2.0094,       716.7826,       394.4965,       143.0000,
   2014,         2.1289,       762.1750,       417.4948,       143.0000,
   2014,         2.3743,       863.3897,       363.6815,       143.0000,
   2014,         2.3915,       922.1038,       349.6060,       143.0000,
   2014,         2.1709,       858.4514,       362.2419,       143.0000,
   2014,         2.3116,       848.7173,       363.0550,       143.0000,
   2014,         1.8856,       729.9144,       403.2053,       143.0000,
   2014,         2.3276,       800.3706,       413.5477,       143.0000,
   2014,         1.9103,       731.1472,       401.4103,       143.0000,
   2014,         2.3145,       841.7082,       381.9560,       143.0000,
   2014,         2.2154,       823.9352,       384.5477,       143.0000,
   2014,         2.6936,       904.7531,       343.7972,       143.0000,
   2014,         2.4950,       796.7623,       429.4214,       143.0000,
   2014,         2.1213,       756.8756,       412.0910,       143.0000,
   2014,         2.3205,       713.4891,       385.9982,       143.0000,
   2014,         2.2438,       788.5464,       428.6691,       143.0000,
   2014,         2.1410,       808.1021,       436.0092,       143.0000,
   2014,         2.0380,       843.7331,       401.0057,       143.0000,
   2014,         2.1552,       827.4654,       426.2088,       143.0000,
   2014,         2.1976,       902.2007,       354.0847,       143.0000,
   2014,         1.8042,       825.8596,       435.1747,       143.0000,
   2014,         1.4645,       755.1947,       419.7202,       143.0000,
   2014,         1.4059,       699.8956,       388.6847,       143.0000,
   2014,         2.0459,       885.4636,       376.5573,       143.0000,
   2014,         1.7314,       818.0668,       426.6584,       143.0000,
   2014,         1.5761,       723.3160,       402.5035,       143.0000,
   2014,         1.5740,       740.1762,       411.3551,       143.0000,
   2014,         2.0356,       901.2635,       356.9611,       143.0000,
   2014,         1.8215,       772.2918,       424.6050,       143.0000,
   2014,         2.2187,       917.9007,       357.5582,       143.0000,
   2014,         2.0407,       944.7220,       360.4406,       143.0000,
   2014,         2.0683,       925.6108,       358.0880,       143.0000,
   2014,         2.2584,       962.5813,       351.2065,       143.0000,
   2014,         1.9552,       877.9608,       358.8828,       143.0000,
   2014,         1.9812,       849.0936,       368.8413,       143.0000,
   2014,         1.7690,       767.3889,       424.1448,       143.0000,
   2014,         2.3179,       919.1233,       345.8400,       143.0000,
   2014,         1.6471,       713.7816,       395.5898,       143.0000,
   2014,         2.2300,       952.5272,       358.1486,       143.0000,
   2014,         2.2679,       893.7270,       344.4661,       143.0000,
   2014,         2.2206,       877.0455,       350.0607,       143.0000,
   2014,         2.0976,       866.8334,       346.1389,       143.0000,
   2014,         1.7835,       757.9827,       419.2953,       143.0000,
   2014,         2.3968,       958.0574,       350.2826,       143.0000,
   2014,         2.0658,       894.7276,       347.5135,       143.0000,
   2014,         2.2630,       842.8745,       379.6755,       143.0000,
   2014,         1.9120,       746.8068,       410.6990,       143.0000,
   2014,         2.0445,       728.0378,       399.1576,       143.0000,
   2014,         2.0185,       790.3257,       433.5431,       143.0000,
   2014,         1.6970,       716.2520,       396.8205,       142.0000,
   2014,         2.0368,       835.9181,       405.5930,       143.0000,
   2014,         2.0639,       838.1348,       384.4580,       143.0000,
   2014,         2.1909,       908.4135,       351.7549,       143.0000,
   2014,         2.3697,       935.2747,       349.9316,       143.0000,
   2014,         2.1146,       844.8171,       403.1221,       143.0000,
   2014,         1.7708,       773.2686,       426.3822,       143.0000,
   2014,         1.9920,       863.6864,       397.9463,       143.0000,
   2014,         1.9273,       783.6824,       432.7918,       143.0000,
   2014,         1.8342,       870.8615,       411.3466,       142.0000,
   2014,         1.9182,       897.5043,       374.5522,       142.0000,
   2014,         2.1716,       998.3769,       365.6134,       142.0000,
   2014,         1.8374,       868.5721,       392.8593,       143.0000,
   2014,         1.6457,       762.5303,       426.2846,       143.0000,
   2014,         1.9343,       893.4771,       349.3777,       143.0000,
   2014,         1.8514,       887.5115,       345.4233,       143.0000,
   2014,         1.9795,       951.8039,       352.1771,       143.0000,
   2014,         1.7894,       864.3879,       344.9945,       142.0000,
   2014,         1.9103,       928.2993,       343.2263,       143.0000,
   2014,         1.9140,       884.0989,       344.9290,       142.0000,
   2014,         1.8374,       836.8823,       347.0651,       143.0000,
   2014,         1.7856,       836.2761,       346.8649,       143.0000,
   2014,         1.7888,       762.8915,       424.4782,       143.0000,
   2014,         1.5348,       768.0797,       417.6603,       143.0000,
   2014,         1.8741,       904.6588,       348.1276,       143.0000,
   2014,         1.6263,       826.8788,       353.5587,       143.0000,
   2014,         1.4858,       770.2162,       397.8036,       143.0000,
   2014,         1.3316,       712.8790,       399.8160,       143.0000,
   2014,         1.3555,       694.0977,       392.6458,       143.0000,
